OrderNumber,InventoryStatus,PaymentStatus,Vendor,ContactName,Phone,VendorAddress1,VendorAddress2,VendorCity,VendorState,VendorCountry,VendorPostalCode,VendorAddressRemarks,ShipToCompanyName,ShipToAddress1,ShipToAddress2,ShipToCity,ShipToState,ShipToCountry,ShipToPostalCode,ShipToAddressRemarks,CurrencyCode,ExchangeRate,NonVendorCost,OrderDate,OrderRemarks,Freight,DueDate,DatePaid,AmountPaid,RequestedShipDate,VendorOrderNumber,Location,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,VendorItemCode,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"ELITROL I, 10X5 ML ","ELITROL I, CONT-0060, 10X5 ML",20,packs,54.02,0 %,CONT-0060,1080.4,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"ELITROL II,  10X5 ML ","ELITROL II, CONT-0160, 10X5 ML",20,packs,60.56,0 %,CONT-0160,1211.2,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"MAGNESIUM CALMAGITE, 2X125 ML  ","Magnesium Calmagite, MAGN-0600, 2x125 ml",2,,9.86,0 %,MAGN-0600,19.72,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"SYSTEM CLEANING SOLUTION, SLNA-5900-EE ","System cleaning solution, SLNA-5900-EE, 1L",20,packs,40.89,0 %,SLNA-5900-EE,817.8,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"UREA UV SL, 4 X 62,5 ML","Urea UV SL, URSL-0420, 4 x 62,5 ml, ",10,,9.47,0 %,URSL-0420,94.7,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"HDL CHOLESTEROL DIRECT 2G SL, 1 X 80 ML ","HDL CHOLESTEROL DIRECT 2G SL, 1 X 80 ML ",15,,32.07,0 %,HDLL-0380,481.05,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"UREA UV SL, 4 X 55 ML ",URSL 0455,15,,14.76,0 %,URSL-0455,221.4,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"TRIGLYCERIDES SL + STD 5ML, 6 X 50 ML ","Triglycerides SL + STD 5ml, TGML-0427, 6 x 50 ml",10,,16.53,0 %,TGML-0427,165.3,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"ELICAL 2, 4X3 ML "," CALI-0550, 4x3 ml",15,packs,27.55,0 %,CALI-0550,413.25,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"ALP (DEA) SL, 4X62,5 ML   ","ALP (DEA) SL, PASL-0420, 4x62,5 ml ",15,,7.62,0 %,PASL-0420,114.3,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,ALT/GPT SL 4 X 55 ML ,ALSL-0455,10,,13.48,0 %,ALSL 0455,134.8,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"TRIGL MONO SL, 6 X 45 ML ","TRIGL MONO SL, TGML 0455, 6 x 45 ml ",10,,17.28,0 %,TGML 0455,172.8,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"AST / GOT SL, 4 X 62,5 ML   ","AST / GOT SL, ASSL-0430, 4 x 62,5 ml ",15,,9.01,0 %,ASSL-0430,135.15,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"CHOLESTEROL PAP SL + STD, 6X 100 ML ","Cholesterol PAP SL + STD, CHSL-0507, 6x 100 ml",10,,15.06,0 %,CHSL-0507,150.6,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"ALT / GPT SL, 4 X 62,5   ML ","ALT / GPT SL, ALSL-0430, 4 x 62,5   ML",15,,8.77,0 %,ALSL-0430,131.55,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,TOTAL PROTEIN PLUS 12X20ML VTL ,TOTAL PROTEIN PLUS 12X20ML VTL,10,,13.17,0 %,PROB 0250,131.7,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"CHLORIDE, 2X 125 ML ","Chloride, CHLO-0600 2x 125 ml ",10,,8.95,0 %,CHLO-0600,89.5,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"BILIRUBIN DIRECT 4+1 ,2X 125 ML ","Bilirubin Direct 4+1 BIDI-0600, 2x 125 ml",10,packs,7.08,0 %,BIDI-0600,70.8,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"BILIRUBIN TOTAL 4+1, 2X 125 ML  ","Bilirubin Total 4+1 BITO-0600, 2x 125 ml",10,,8.17,0 %,BITO-0600,81.7,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"HDL CHOLESTEROL  2G, 4 X 28 ML ","CHOLESTEROL HDL 2G, 4 x 28 ml",15,,47.72,0 %,HDLL 0230,715.8,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"CHOLESTEROL SL, 12X20ML   ","CHOLESTEROL SL  12X20ml, CHSL-0250,",10,,17.28,0 %,CHSL 0250,172.8,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,GLUCOSE HK SL 8X25ML,GLUCOSE HK SL GHSL 0250,5,,24.66,0 %,GHSL 0250,123.3,,Taxable,False
PO-000318,Unfulfilled,Unpaid,Elitech Distribution (Reagents),Odile Chandavoine,+33 2 33 81 21 10,"Zone Industrill,61500",SEES- France,,,France,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,2/6/2019 11:50:25 AM,"Terms: 

payment:  net 30 days.

delivery: within 28 days of order confirmation.

terms of delivery: CIP Lagos airport.

Shelf life: up to 95% shelf life







Vivia Opara.

suply chain manager.

",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,HDL CHOLESTEROL CALIBRATOR 2G 4X1ML,HDLL 0041  4X1ML,5,,87.96,0 %,HDLL 0041,439.8,,Taxable,False
PO-000319,Unfulfilled,Unpaid,Giesse Diagnostics,"Margherita Matichecchia
Isabel Patti",39.0774051101,"Via Enrico Fermi, 3 (Z.I. Via Tiburtina
Km.18,300)","00012 GUIDONIA MONTECELIO
(RM)-ITALY",,,Italy,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,2/6/2019 4:29:12 PM,"TERMS: 
PAYMENT: 100% ADVANCED PAYMENT.

C&F: LAGOS RIPORT.





VIVIAN OPARA.
SUPPLY CHAIN DEPT",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"CONTROL PLASMA N, 5X1ML ","Control Plasma N, 1007",2,packs,3.47,0 %,1007,6.94,,Taxable,False
PO-000319,Unfulfilled,Unpaid,Giesse Diagnostics,"Margherita Matichecchia
Isabel Patti",39.0774051101,"Via Enrico Fermi, 3 (Z.I. Via Tiburtina
Km.18,300)","00012 GUIDONIA MONTECELIO
(RM)-ITALY",,,Italy,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,2/6/2019 4:29:12 PM,"TERMS: 
PAYMENT: 100% ADVANCED PAYMENT.

C&F: LAGOS RIPORT.





VIVIAN OPARA.
SUPPLY CHAIN DEPT",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"CALCIUM CHLORIDE, 6X10ML ","Calcium Chloride ,6X0ML  ,1009",5,,4.2,0 %,1009,21,,Taxable,False
PO-000319,Unfulfilled,Unpaid,Giesse Diagnostics,"Margherita Matichecchia
Isabel Patti",39.0774051101,"Via Enrico Fermi, 3 (Z.I. Via Tiburtina
Km.18,300)","00012 GUIDONIA MONTECELIO
(RM)-ITALY",,,Italy,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,2/6/2019 4:29:12 PM,"TERMS: 
PAYMENT: 100% ADVANCED PAYMENT.

C&F: LAGOS RIPORT.





VIVIAN OPARA.
SUPPLY CHAIN DEPT",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"HDL CHOLESTEROL, 2X100ML ",HDL Cholesterol,5,,6.66,0 %,56,33.3,,Taxable,False
PO-000319,Unfulfilled,Unpaid,Giesse Diagnostics,"Margherita Matichecchia
Isabel Patti",39.0774051101,"Via Enrico Fermi, 3 (Z.I. Via Tiburtina
Km.18,300)","00012 GUIDONIA MONTECELIO
(RM)-ITALY",,,Italy,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,2/6/2019 4:29:12 PM,"TERMS: 
PAYMENT: 100% ADVANCED PAYMENT.

C&F: LAGOS RIPORT.





VIVIAN OPARA.
SUPPLY CHAIN DEPT",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"TRIGLYCERIDES, 2X100ML ","2x100ml,  0073",5,,16.2,0 %,73,81,,Taxable,False
PO-000319,Unfulfilled,Unpaid,Giesse Diagnostics,"Margherita Matichecchia
Isabel Patti",39.0774051101,"Via Enrico Fermi, 3 (Z.I. Via Tiburtina
Km.18,300)","00012 GUIDONIA MONTECELIO
(RM)-ITALY",,,Italy,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,2/6/2019 4:29:12 PM,"TERMS: 
PAYMENT: 100% ADVANCED PAYMENT.

C&F: LAGOS RIPORT.





VIVIAN OPARA.
SUPPLY CHAIN DEPT",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"FIBRINOGEN, 5X2ML ",5x2ml,5,,0,0 %,1004,0,,Taxable,False
PO-000319,Unfulfilled,Unpaid,Giesse Diagnostics,"Margherita Matichecchia
Isabel Patti",39.0774051101,"Via Enrico Fermi, 3 (Z.I. Via Tiburtina
Km.18,300)","00012 GUIDONIA MONTECELIO
(RM)-ITALY",,,Italy,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,2/6/2019 4:29:12 PM,"TERMS: 
PAYMENT: 100% ADVANCED PAYMENT.

C&F: LAGOS RIPORT.





VIVIAN OPARA.
SUPPLY CHAIN DEPT",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"APTT, 12X4ML ",,5,packs,28.5,0 %,1002/12,142.5,,Taxable,False
PO-000319,Unfulfilled,Unpaid,Giesse Diagnostics,"Margherita Matichecchia
Isabel Patti",39.0774051101,"Via Enrico Fermi, 3 (Z.I. Via Tiburtina
Km.18,300)","00012 GUIDONIA MONTECELIO
(RM)-ITALY",,,Italy,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,2/6/2019 4:29:12 PM,"TERMS: 
PAYMENT: 100% ADVANCED PAYMENT.

C&F: LAGOS RIPORT.





VIVIAN OPARA.
SUPPLY CHAIN DEPT",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"THROMBOPLASTIN, 12X4ML ",,5,packs,28.5,0 %,1001/12,142.5,,Taxable,False
PO-000319,Unfulfilled,Unpaid,Giesse Diagnostics,"Margherita Matichecchia
Isabel Patti",39.0774051101,"Via Enrico Fermi, 3 (Z.I. Via Tiburtina
Km.18,300)","00012 GUIDONIA MONTECELIO
(RM)-ITALY",,,Italy,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,2/6/2019 4:29:12 PM,"TERMS: 
PAYMENT: 100% ADVANCED PAYMENT.

C&F: LAGOS RIPORT.





VIVIAN OPARA.
SUPPLY CHAIN DEPT",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"POTASSIUM, 2X40+2X10+2X2","POTASSIUM, 0236, 2x40+2X10+2x2 0236",7,,55.35,0 %,236,387.45,,Taxable,False
