"OrderNumber","InventoryStatus","PaymentStatus","Vendor","ContactName","Phone","VendorAddress1","VendorAddress2","VendorCity","VendorState","VendorCountry","VendorPostalCode","VendorAddressRemarks","ShipToCompanyName","ShipToAddress1","ShipToAddress2","ShipToCity","ShipToState","ShipToCountry","ShipToPostalCode","ShipToAddressRemarks","CurrencyCode","ExchangeRate","NonVendorCost","OrderDate","OrderRemarks","Freight","DueDate","DatePaid","AmountPaid","RequestedShipDate","VendorOrderNumber","Location","PaymentTerms","PaymentMethod","TaxingScheme","Tax1Rate","Tax2Rate","CalculateTax2OnTax1","Tax1Name","Tax2Name","Tax1OnShipping","Tax2OnShipping","ItemName","ItemDescription","ItemQuantity","ItemQuantityUoM","ItemUnitPrice","ItemDiscount","VendorItemCode","ItemSubtotal","ItemSerials","SpecialTaxRate","IsCancelled"
"PO-000306","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 11:50:03 AM","Terms:

payment: free of charge order.

For installation start up reagents.






Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","IM Acid & Base","IM Acid & Base
","1.0000","","0.00000","0 %","11098500
","0.00000","","Taxable","False"
"PO-000307","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 12:05:34 PM","Terms: 

Payment: free of charge order.

start up reagents for installation.





Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","IM Acid & Base","IM Acid & Base
","2.0000","","0.00000","0 %","11098500
","0.00000","","Taxable","False"
"PO-000307","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 12:05:34 PM","Terms: 

Payment: free of charge order.

start up reagents for installation.





Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","IM Wash 1","IM Wash 1
","4.0000","","0.00000","0 %","11098501
","0.00000","","Taxable","False"
"PO-000306","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 11:50:03 AM","Terms:

payment: free of charge order.

For installation start up reagents.






Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","IM Wash 1","IM Wash 1
","4.0000","","0.00000","0 %","11098501
","0.00000","","Taxable","False"
"PO-000305","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 10:41:54 AM","Terms:

payment: Free of charge order.

for installation start up kits.





Vivian Opara.

Supply chain Manager","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","IM Wash 1","IM Wash 1
","4.0000","","0.00000","0 %","11098501
","0.00000","","Taxable","False"
"PO-000305","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 10:41:54 AM","Terms:

payment: Free of charge order.

for installation start up kits.





Vivian Opara.

Supply chain Manager","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","IM Cleaning Solution","IM Cleaning Solution
","3.0000","","0.00000","0 %","11098502
","0.00000","","Taxable","False"
"PO-000306","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 11:50:03 AM","Terms:

payment: free of charge order.

For installation start up reagents.






Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","IM Cleaning Solution","IM Cleaning Solution
","3.0000","","0.00000","0 %","11098502
","0.00000","","Taxable","False"
"PO-000307","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 12:05:34 PM","Terms: 

Payment: free of charge order.

start up reagents for installation.





Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","IM Cleaning Solution","IM Cleaning Solution
","3.0000","","0.00000","0 %","11098502
","0.00000","","Taxable","False"
"PO-000307","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 12:05:34 PM","Terms: 

Payment: free of charge order.

start up reagents for installation.





Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Advia Centaur Sample Tips","Advia Centaur Sample Tips
","2.0000","","0.00000","0 %","10309547
","0.00000","","Taxable","False"
"PO-000306","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 11:50:03 AM","Terms:

payment: free of charge order.

For installation start up reagents.






Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Advia Centaur Sample Tips","Advia Centaur Sample Tips
","2.0000","","0.00000","0 %","10309547
","0.00000","","Taxable","False"
"PO-000305","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 10:41:54 AM","Terms:

payment: Free of charge order.

for installation start up kits.





Vivian Opara.

Supply chain Manager","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Advia Centaur Sample Tips","Advia Centaur Sample Tips
","2.0000","","0.00000","0 %","10309547
","0.00000","","Taxable","False"
"PO-000305","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 10:41:54 AM","Terms:

payment: Free of charge order.

for installation start up kits.





Vivian Opara.

Supply chain Manager","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Advia Centaur Cuvettes","Advia Centaur Cuvettes
","2.0000","","0.00000","0 %","10309546
","0.00000","","Taxable","False"
"PO-000306","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 11:50:03 AM","Terms:

payment: free of charge order.

For installation start up reagents.






Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Advia Centaur Cuvettes","Advia Centaur Cuvettes
","2.0000","","0.00000","0 %","10309546
","0.00000","","Taxable","False"
"PO-000307","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 12:05:34 PM","Terms: 

Payment: free of charge order.

start up reagents for installation.





Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Advia Centaur Cuvettes","Advia Centaur Cuvettes
","2.0000","","0.00000","0 %","10309546
","0.00000","","Taxable","False"
"PO-000307","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 12:05:34 PM","Terms: 

Payment: free of charge order.

start up reagents for installation.





Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Atellica IM SVK Kit","Atellica IM SVK Kit
","1.0000","","0.00000","0 %","10998191
","0.00000","","Taxable","False"
"PO-000306","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 11:50:03 AM","Terms:

payment: free of charge order.

For installation start up reagents.






Vivian Opara
Supply Chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Atellica IM SVK Kit","Atellica IM SVK Kit
","1.0000","","0.00000","0 %","10998191
","0.00000","","Taxable","False"
"PO-000305","Unfulfilled","Unpaid","Simens healthcare LLC","Ahmed Raees Arakkal","Phone: +9714 3660206-","Building 71,","Dubai Healthcare city.","P.O.Box 125936.","","Dubai U.A.E","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/11/2019 10:41:54 AM","Terms:

payment: Free of charge order.

for installation start up kits.





Vivian Opara.

Supply chain Manager","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","Atellica IM SVK Kit","Atellica IM SVK Kit
","1.0000","","0.00000","0 %","10998191
","0.00000","","Taxable","False"
"PO-000268","Fulfilled","Paid","VEDA-LAB","Christine","Tel : (33) 2 33 27 56 25","Rue de l’Expansion, ZAT du
Londeau","CERISE, B.P. 181, 61006
 Alencon Cedex","","","FRANCE","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","EUR","0.0019000000","","11/8/2018 12:33:08 PM","TERMS: 

PAYMENT: 100% ADVANCED PAYMENT.

DELIVERY: WITHIN 28 DAYS OF PAYMENT CONFIRMATION.

SHIPMENT : EXW

PREFERRED FORWARDER:PREFERRED FORWARDER:
DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de






VIVIAN OPARA
SUPPLY CHAIN MANAGER. ","","1/16/2019 3:36:39 PM","11/27/2018 4:25:20 PM","10906.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","NET0","","No Tax","0.00000","0.00000","False","","","False","True","TROPONIN CONTROL","","1.0000","","0.00000","0 %","","0.00000","","Taxable","False"
"PO-000268","Fulfilled","Paid","VEDA-LAB","Christine","Tel : (33) 2 33 27 56 25","Rue de l’Expansion, ZAT du
Londeau","CERISE, B.P. 181, 61006
 Alencon Cedex","","","FRANCE","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","EUR","0.0019000000","","11/8/2018 12:33:08 PM","TERMS: 

PAYMENT: 100% ADVANCED PAYMENT.

DELIVERY: WITHIN 28 DAYS OF PAYMENT CONFIRMATION.

SHIPMENT : EXW

PREFERRED FORWARDER:PREFERRED FORWARDER:
DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de






VIVIAN OPARA
SUPPLY CHAIN MANAGER. ","","1/16/2019 3:36:39 PM","11/27/2018 4:25:20 PM","10906.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","NET0","","No Tax","0.00000","0.00000","False","","","False","True","CA 125","","2.0000","","0.00000","0 %","","0.00000","","Taxable","False"
"PO-000268","Fulfilled","Paid","VEDA-LAB","Christine","Tel : (33) 2 33 27 56 25","Rue de l’Expansion, ZAT du
Londeau","CERISE, B.P. 181, 61006
 Alencon Cedex","","","FRANCE","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","EUR","0.0019000000","","11/8/2018 12:33:08 PM","TERMS: 

PAYMENT: 100% ADVANCED PAYMENT.

DELIVERY: WITHIN 28 DAYS OF PAYMENT CONFIRMATION.

SHIPMENT : EXW

PREFERRED FORWARDER:PREFERRED FORWARDER:
DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de






VIVIAN OPARA
SUPPLY CHAIN MANAGER. ","","1/16/2019 3:36:39 PM","11/27/2018 4:25:20 PM","10906.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","NET0","","No Tax","0.00000","0.00000","False","","","False","True","PSA MEDIUM CONTROL","","2.0000","","0.00000","0 %","","0.00000","","Taxable","False"
"PO-000268","Fulfilled","Paid","VEDA-LAB","Christine","Tel : (33) 2 33 27 56 25","Rue de l’Expansion, ZAT du
Londeau","CERISE, B.P. 181, 61006
 Alencon Cedex","","","FRANCE","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","EUR","0.0019000000","","11/8/2018 12:33:08 PM","TERMS: 

PAYMENT: 100% ADVANCED PAYMENT.

DELIVERY: WITHIN 28 DAYS OF PAYMENT CONFIRMATION.

SHIPMENT : EXW

PREFERRED FORWARDER:PREFERRED FORWARDER:
DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de






VIVIAN OPARA
SUPPLY CHAIN MANAGER. ","","1/16/2019 3:36:39 PM","11/27/2018 4:25:20 PM","10906.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","NET0","","No Tax","0.00000","0.00000","False","","","False","True","HBA1C","","2.0000","","0.00000","0 %","","0.00000","","Taxable","False"
"PO-000310","Unfulfilled","Unpaid","Cepheid HBDC SAS","Frédéric Lemé","0033 563825300","Vira Solelh 81470 MAURENS-SCOPONT ","","PARIS","","FRANCE","","","DCL Laboratory Products Ltd","DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki","Abuja","","Nigeria","PMB 690","","USD","0.0023000000","","1/16/2019 4:19:48 PM","Terms:

Payment: 100% pre payment.
delivery: within 14days of payment confirmation.

Terms of delivery: EXW, 
 line 1 –GX - Works Maurens Scopont, France 
line 2 –GX - Works OSS, Netherlands 

Perferred frowarder:DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: 
e.nowakowska@dwf-airservice.de
 Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de





vivian Opara
supply chain manager.








Vivian Opara
Supply chain Manager.","","","","0.00000","","","DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja","","","No Tax","0.00000","0.00000","False","","","False","True","GENEXPERT GX4-4 (NEW SKIN) WITH LAPTOP","GENExpert new skin with laptop","1.0000","","17500.00000","0 %","GX4-4","17500.00000","","Taxable","False"
