OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled,
SO-000968,Fulfilled,Paid,DR NNACHI,DR NNACHI,8035442642,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,NGN,1,,11/2/2017 4:11:01 PM,waybill money inclusive,,11/2/2017 4:16:20 PM,,11/8/2017 3:36:50 PM,256000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"ACD-A, 500ML ",500ml,2,,0,0 %,0,,Taxable,False,
SO-000969,Fulfilled,Paid,MR PETER  OLUGBO,,8029448281,,LAGOS,,,,,,,,LAGOS,,,,,,,NGN,1,,11/3/2017 3:07:45 PM,customer paid for invoice # 969 & the balalce foe # 901,,11/3/2017 3:09:43 PM,11/3/2017 3:09:43 PM,11/3/2017 7:06:22 PM,35532.05,11/3/2017 12:00:00 AM,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,normal,VIVIAN OPARA,,"UREA UV SL + STD 5ML, 5X 125 ML ","Urea UV SL + STD 5ml, URSL-0507",1,,35532.05,0 %,35532.05,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"ALBUMIN BCG, 2X 125 ML ","Albumin BCG, ALBU-0600, 2x 125 ml  ",1,,10494.38,0 %,10494.38,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"ALP (DEA) SL, 4X62,5 ML   ","ALP (DEA) SL, PASL-0420, 4x62,5 ml ",1,,13344.54,0 %,13344.54,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"ALT / GPT SL, 4 X 62,5   ML ","ALT / GPT SL, ALSL-0430, 4 x 62,5   ML",1,,13480.54,0 %,13480.54,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"AST / GOT SL, 4 X 62,5 ML   ","AST / GOT SL, ASSL-0430, 4 x 62,5 ml ",1,,13480.54,0 %,13480.54,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"CREATININE JAFFE, 4X250 ML ","Creatinine Jaffe, CRCO-0700, 4x250 ml",1,,18360,0 %,18360,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"GLUCOSE PAP SL+STD, 4X250  ML ","4X250  ML, GPSL-0707",1,,13310,0 %,13310,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"TOTAL PROTEIN PLUS, 2X125 ML ","TOTAL PROTEIN PLUS, PROB-0600, 2X125 ML",1,,10258.83,0 %,10258.83,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"ELITROL I, 10X5 ML ","ELITROL I, CONT-0060, 10X5 ML",1,packs,70515.63,0 %,70515.63,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"ISE CALIBRATOR, 2 X (6X20ML) ","ISE Calibrator, ISCA-0250, 2 x (6x20ml)",1,,87362.29,0 %,87362.29,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"ISE DILUENT, 12X25ML ","ISE DILUENT,ISDI-0250 ,12X25 ML",1,,81032.04,0 %,81032.04,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"ISE CLEANER & CONDITONER, 6 X 8 ML + 3 X 25 ML ","ISE CLEANER & CONDITONER, ISCC-0280, 6 x 8 ml + 3 x 25 ml",1,,66235.65,0 %,66235.65,,Taxable,False,
SO-000970,Fulfilled,Paid,NIKABEN ENTERPRISES,MR. A.O BENSON,,,,,Ikoyi,LAGOS,NIGERIA,,,,,,Ikoyi,LAGOS,NIGERIA,,,NGN,1,,10/20/2017 12:00:00 AM,,,,10/20/2017 12:00:00 AM,11/6/2017 12:55:53 PM,458333.03,,,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,NORMAL,Ogbonna Chidi,,"ISE REFERENCE SOLUTION, 1X500 ML ",ISE REFERENC4E 1X500 ML ISRS 0800,1,,60458.59,0 %,60458.59,,Taxable,False,
SO-000971,Fulfilled,Paid,"STATE HOSPITAL, OTTA",,,,,,Otta,Ogun State,Nigeria,,,,,,Otta,Ogun State,Nigeria,,,NGN,1,,10/30/2017 12:00:00 AM,composite payment,,,10/30/2017 12:00:00 AM,11/24/2017 5:33:38 PM,13344.54,,,GODWIN,"DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"ALP (DEA) SL, 4X62,5 ML   ","ALP (DEA) SL, PASL-0420, 4x62,5 ml ",1,,13344.54,0 %,13344.54,,Taxable,False,
SO-000972,Fulfilled,Paid,DR NNACHI,DR NNACHI,8035442642,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,NGN,1,,11/6/2017 10:52:21 AM,note, this sale is not billable the adaptor is part of machine accesories ,,11/6/2017 11:01:15 AM,,,0,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,CENTRIFUGE ADAPTOR,-,1,,0,0 %,0,,Taxable,False
SO-000973,Fulfilled,Uninvoiced,FEDERAL TEACHING HOSPITAL - ABAKILIKI,HEAD OF LAB,7063708121,,Billing Address,ABAKILIKI,ABAKILIKI,EBONYI,NIGERIA,,,,Billing Address,ABAKILIKI,ABAKILIKI,EBONYI,NIGERIA,,,NGN,1,,11/6/2017 11:03:53 AM,"LOAN TO CHEMISTRY LAB FETHA 1 TO BE CAPTURED ON NEXT LPO

N/B:  The attached LPO settles this LOAN owed by FETHA",,,,,0,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"SODIUM ELECTRODE,  ","SODIUM ELECTRODE, 3918-004",1,pcs.,215475,0 %,215475,,Taxable,False,
SO-000974,Fulfilled,Paid,VECAD HOSPITAL,DR OBI,8108313166,,"4 UMUAHIA CLOSE, AREA 11",,Garki ,FCT,Nigeria,,,,"4 UMUAHIA CLOSE, AREA 11",,Garki ,FCT,Nigeria,,,NGN,1,,11/6/2017 11:12:18 AM,,,11/6/2017 11:16:47 AM,11/6/2017 11:16:47 AM,11/21/2017 10:13:51 AM,18000,11/6/2017 12:00:00 AM,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,DURU CHINWENDU,,"B-HCG,  PK ","B-HCG CHECK-1,, 3291-3L EXP DATE:2018/12",1,packs,18000,0 %,18000,,Taxable,False,
SO-000975,Fulfilled,Paid,AMBLIN LABORATORY SERVICES,,8030957880,,3 Nwosu Street Terrace Ogui Road,,ENUGU,ENUGU,NIGERIA,,,,3 Nwosu Street Terrace Ogui Road,,ENUGU,ENUGU,NIGERIA,,,NGN,1,,11/6/2017 11:16:15 AM,,,11/6/2017 11:29:07 AM,11/6/2017 11:29:07 AM,12/4/2017 3:32:10 PM,85368.75,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"FABP - CHECK-1,   PK  ",  PK ,1,packs,29412.5,0 %,29412.5,,Taxable,False,
SO-000975,Fulfilled,Paid,AMBLIN LABORATORY SERVICES,,8030957880,,3 Nwosu Street Terrace Ogui Road,,ENUGU,ENUGU,NIGERIA,,,,3 Nwosu Street Terrace Ogui Road,,ENUGU,ENUGU,NIGERIA,,,NGN,1,,11/6/2017 11:16:15 AM,,,11/6/2017 11:29:07 AM,11/6/2017 11:29:07 AM,12/4/2017 3:32:10 PM,85368.75,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"CAL PROTECTIN CHECK-1, PK  ",PK ,1,packs,26543.75,0 %,26543.75,,Taxable,False,
SO-000975,Fulfilled,Paid,AMBLIN LABORATORY SERVICES,,8030957880,,3 Nwosu Street Terrace Ogui Road,,ENUGU,ENUGU,NIGERIA,,,,3 Nwosu Street Terrace Ogui Road,,ENUGU,ENUGU,NIGERIA,,,NGN,1,,11/6/2017 11:16:15 AM,,,11/6/2017 11:29:07 AM,11/6/2017 11:29:07 AM,12/4/2017 3:32:10 PM,85368.75,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,,,"CK MB, PK  ",pk ,1,packs,29412.5,0 %,29412.5,,Taxable,False,
SO-000976,Fulfilled,Paid,DIFF HOSPITAL ABUJA,MRS OGE,8033531183,info@diffhospital.com,"No 6, Udi Hills Close Aso Drive, Maitama","ASO DRIVE, MAITAMA",MAITAMA,ABUJA,NIGERIA,,,,"No 6, Udi Hills Close Aso Drive, Maitama","ASO DRIVE, MAITAMA",MAITAMA,ABUJA,NIGERIA,,,NGN,1,,11/6/2017 11:26:29 AM,"Customer made a composite payment, evidence attached",,11/6/2017 11:27:53 AM,,11/6/2017 11:35:57 AM,384000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"PLATELET KIT, 225 ML ","225 ML, exp:2019-03",3,kits,128000,0 %,384000,,Taxable,False,
SO-000976,Fulfilled,Paid,DIFF HOSPITAL ABUJA,MRS OGE,8033531183,info@diffhospital.com,"No 6, Udi Hills Close Aso Drive, Maitama","ASO DRIVE, MAITAMA",MAITAMA,ABUJA,NIGERIA,,,,"No 6, Udi Hills Close Aso Drive, Maitama","ASO DRIVE, MAITAMA",MAITAMA,ABUJA,NIGERIA,,,NGN,1,,11/6/2017 11:26:29 AM,"Customer made a composite payment, evidence attached",,11/6/2017 11:27:53 AM,,11/6/2017 11:35:57 AM,384000,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"ACD-A, 500ML ","500ml, exp:2018-11",3,,0,0 %,0,,Taxable,False,
SO-000977,Fulfilled,Uninvoiced,"FHI 360,GARKI,ABUJA",Ismail AbdulRahman ,234.94615555 ext. 000 ,iabdulrahman@ng.fhi360.org,"Plot 1073 J.S. Tarka Street Garki, Area 3 P.M.B. 44, Abuja.","Plot 1073 J.S. Tarka Street Garki, Area 3",,ABUJA,NIGERIA,,,,"Plot 1073 J.S. Tarka Street Garki, Area 3 P.M.B. 44, Abuja.","Plot 1073 J.S. Tarka Street Garki, Area 3",,ABUJA,NIGERIA,,,NGN,1,,11/6/2017 2:30:30 PM,USED ON BISHOP SHANAHAN CATHOLIC HOSP NSUKKA ,,,,,0,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,SERVICE KIT WATER PUMP JUNIOR SERIES ,"WATER PUMP, 6001-881",1,,290238,0 %,290238,,Taxable,False,
SO-000977,Fulfilled,Uninvoiced,"FHI 360,GARKI,ABUJA",Ismail AbdulRahman ,234.94615555 ext. 000 ,iabdulrahman@ng.fhi360.org,"Plot 1073 J.S. Tarka Street Garki, Area 3 P.M.B. 44, Abuja.","Plot 1073 J.S. Tarka Street Garki, Area 3",,ABUJA,NIGERIA,,,,"Plot 1073 J.S. Tarka Street Garki, Area 3 P.M.B. 44, Abuja.","Plot 1073 J.S. Tarka Street Garki, Area 3",,ABUJA,NIGERIA,,,NGN,1,,11/6/2017 2:30:30 PM,USED ON BISHOP SHANAHAN CATHOLIC HOSP NSUKKA ,,,,,0,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"BELLOWS PUMP ASSY,  ","BELLOWS PUMP ASSY, 6002-752",1,pcs.,1459458,0 %,1459458,,Taxable,False,
SO-000978,Fulfilled,Uninvoiced,FEDERAL TEACHING HOSPITAL - ABAKILIKI,HEAD OF LAB,7063708121,,Billing Address,ABAKILIKI,ABAKILIKI,EBONYI,NIGERIA,,,,Billing Address,ABAKILIKI,ABAKILIKI,EBONYI,NIGERIA,,,NGN,1,,11/6/2017 2:57:08 PM,"LOAN TO FETHA TO BE CAPTURED ON NEXT LPO 

N/B:  The attached LPO settles this LOAN owed by FETHA",,,,,0,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"ISE REFERENCE SOLUTION, 1X500 ML ",ISE REFERENC4E 1X500 ML ISRS 0800,1,,106288,0 %,106288,,Taxable,False,
SO-000979,Fulfilled,Paid,FEDERAL TEACHING HOSPITAL - ABAKILIKI,HEAD OF LAB,7063708121,,Billing Address,ABAKILIKI,ABAKILIKI,EBONYI,NIGERIA,,,,Billing Address,ABAKILIKI,ABAKILIKI,EBONYI,NIGERIA,,,NGN,1,,11/6/2017 3:06:29 PM,PART OF ISE PARTS FOR SELECTRA INSTALLATION N/B: NOT BILLABLE,,11/6/2017 3:25:35 PM,,,0,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,GROUND ELECTRODE,,1,,0,0 %,0,,Taxable,False,
SO-000980,Fulfilled,Paid,DR NNACHI,DR NNACHI,8035442642,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,NGN,1,,11/7/2017 9:22:09 AM,,,11/7/2017 9:27:36 AM,,11/7/2017 3:19:30 PM,256000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"PLATELET KIT, 225 ML ",225 ML,2,kits,128000,0 %,256000,,Taxable,False,
SO-000980,Fulfilled,Paid,DR NNACHI,DR NNACHI,8035442642,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,,FEDERAL TEACHING HOSPITAL,,ABAKALIKI,EBONYI,NIGERIA,,,NGN,1,,11/7/2017 9:22:09 AM,,,11/7/2017 9:27:36 AM,,11/7/2017 3:19:30 PM,256000,,,"DCL Laboratory Products Ltd, Enugu, Nigeria","DCL Laboratory Products Ltd, Enugu",Normal Price,,,No Tax,0,0,False,,,True,True,,,,"ACD-A, 500ML ",500ml,2,,0,0 %,0,,Taxable,False,
SO-000981,Fulfilled,Paid,Mr Dogo Manasseh,,8055427325,,National Hospital Abuja,,,,Nigeria,,,,National Hospital Abuja,,,,Nigeria,,,NGN,1,0 %,11/7/2017 9:24:40 AM,,,11/7/2017 9:30:27 AM,11/7/2017 9:30:27 AM,11/7/2017 3:18:19 PM,128000,11/7/2017 12:00:00 AM,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,Laura Chukwuezi,,"PLATELET KIT, 225 ML ",225 ML.lot no 8316078.Exp 2019-03,1,kits,128000,0 %,128000,,Taxable,False,
SO-000981,Fulfilled,Paid,Mr Dogo Manasseh,,8055427325,,National Hospital Abuja,,,,Nigeria,,,,National Hospital Abuja,,,,Nigeria,,,NGN,1,0 %,11/7/2017 9:24:40 AM,,,11/7/2017 9:30:27 AM,11/7/2017 9:30:27 AM,11/7/2017 3:18:19 PM,128000,11/7/2017 12:00:00 AM,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,,Laura Chukwuezi,,"ACD-A, 500ML ",500ml.Exp 2018-11,1,,0,0 %,0,,Taxable,False,
SO-000982,Fulfilled,Paid,UNIVERSITY OF ABUJA TEACHING HOSPITAL,MR PAUL,8035891795,info@uath.gov.ng,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,,University of Abuja Teaching Hospital,"P.M.B. 228, Gwagwalada",Gwagwalada,ABUJA,NIGERIA,,,NGN,1,,11/7/2017 10:01:27 AM,,,,11/7/2017 12:00:00 AM,,0,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET30,,No Tax,0,0,False,,,True,True,REPLACEMENT,duru chinwe,,"UNINTERRUPTED POWER SUPPLY (UPS),",s/n:10111405080001,1,pcs.,0,0 %,0,,Taxable,False,
SO-000983,Fulfilled,Paid,JAMSHIDI TREPHINE ,,,,GWAGWALABA,,Abuja,FCT,Nigeria,,,,GWAGWALABA,,Abuja,FCT,Nigeria,,,NGN,1,,11/7/2017 10:09:06 AM,,,11/7/2017 10:14:38 AM,11/7/2017 10:14:38 AM,11/10/2017 11:36:58 AM,14000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,DURU CHINWE,,"NEOXUS NEEDLE BIOPSY, 11GX150MM ","NEOXUS needle Biopsy, NX11150-00, 11GX150MM",1,pcs.,14000,0 %,14000,,Taxable,False,
SO-000984,Fulfilled,Paid,nigerian institute of medical research,,,,"6, edmond Crescent",,Yaba,Lagos,Nigeria,,,,"6, edmond Crescent",,Yaba,Lagos,Nigeria,,,NGN,1,,11/7/2017 12:30:35 PM,,,,,4/4/2018 6:41:09 PM,1575250,10/17/2017 12:00:00 AM,MR/GEN.AD/1035/I/108,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET30,,No Tax,0,0,False,,,True,True,LPO,Ogbonna Chidi,,VACUTAINER EDTA 4ML ,"VACUTAINER EDTA 4ML, 368861, 4ML, 100PCS/PK",40,,8350,0 %,334000,,Taxable,False,
SO-000984,Fulfilled,Paid,nigerian institute of medical research,,,,"6, edmond Crescent",,Yaba,Lagos,Nigeria,,,,"6, edmond Crescent",,Yaba,Lagos,Nigeria,,,NGN,1,,11/7/2017 12:30:35 PM,,,,,4/4/2018 6:41:09 PM,1575250,10/17/2017 12:00:00 AM,MR/GEN.AD/1035/I/108,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET30,,No Tax,0,0,False,,,True,True,LPO,Ogbonna Chidi,,"VACUTAINER EDTA 6ML, ","VACUTAINER EDTA 6ML, 367864,",30,,9375,0 %,281250,,Taxable,False,
SO-000984,Fulfilled,Paid,nigerian institute of medical research,,,,"6, edmond Crescent",,Yaba,Lagos,Nigeria,,,,"6, edmond Crescent",,Yaba,Lagos,Nigeria,,,NGN,1,,11/7/2017 12:30:35 PM,,,,,4/4/2018 6:41:09 PM,1575250,10/17/2017 12:00:00 AM,MR/GEN.AD/1035/I/108,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET30,,No Tax,0,0,False,,,True,True,LPO,Ogbonna Chidi,,"VACUTAINER EDTA 10ML, 10 ML ","VACUTAINER EDTA 10ML, 367525 ",40,,13312.5,0 %,532500,,Taxable,False,
SO-000984,Fulfilled,Paid,nigerian institute of medical research,,,,"6, edmond Crescent",,Yaba,Lagos,Nigeria,,,,"6, edmond Crescent",,Yaba,Lagos,Nigeria,,,NGN,1,,11/7/2017 12:30:35 PM,,,,,4/4/2018 6:41:09 PM,1575250,10/17/2017 12:00:00 AM,MR/GEN.AD/1035/I/108,"DCL Laboratory Products Ltd, Lagos Nigeria","DCL Laboratory Products Ltd, Plot 5 Block 4 Etal Avenue off Kudirat Abiola Way by NNPC Lagos NG",Normal Price,NET30,,No Tax,0,0,False,,,True,True,LPO,Ogbonna Chidi,,"PRECISION GLIDE 21G, 21G 100PCS/PK ","VACUTAINER PRECISION GLIDE 21G, 360213, 21G 100PCS/PK",60,packs,7125,0 %,427500,,Taxable,False,
